2.2795,0.969746
2.2805,0.969785
2.2815,0.969824
2.2825,0.969862
2.2835,0.9699
2.2845,0.969939
2.2855,0.969977
2.2865,0.970015
2.2875,0.970054
2.2885,0.970092
2.2895,0.97013
2.2905,0.970168
2.2915,0.970207
2.2925,0.970245
2.2935,0.970283
2.2945,0.970321
2.2955,0.970359
2.2965,0.970397
2.2975,0.970435
2.2985,0.970473
2.2995,0.970511
2.3005,0.970549
2.3015,0.970587
2.3025,0.970625
2.3035,0.970663
2.3045,0.9707
2.3055,0.970738
2.3065,0.970776
2.3075,0.970814
2.3085,0.970851
2.3095,0.970889
2.3105,0.970926
2.3115,0.970964
2.3125,0.971001
2.3135,0.971039
2.3145,0.971076
2.3155,0.971114
2.3165,0.971151
2.3175,0.971189
2.3185,0.971226
2.3195,0.971264
2.3205,0.971301
2.3215,0.971339
2.3225,0.971376
2.3235,0.971414
2.3245,0.971451
2.3255,0.971489
2.3265,0.971526
2.3275,0.971563
2.3285,0.971601
2.3295,0.971638
2.3305,0.971676
2.3315,0.971713
2.3325,0.97175
2.3335,0.971787
2.3345,0.971825
2.3355,0.971862
2.3365,0.971899
2.3375,0.971936
2.3385,0.971974
2.3395,0.972011
2.3405,0.972048
2.3415,0.972085
2.3425,0.972123
2.3435,0.972159
2.3445,0.972196
2.3455,0.972233
2.3465,0.97227
2.3475,0.972307
2.3485,0.972344
2.3495,0.972381
2.3505,0.972418
2.3515,0.972454
2.3525,0.972491
2.3535,0.972528
2.3545,0.972565
2.3555,0.972601
2.3565,0.972638
2.3575,0.972674
2.3585,0.972711
2.3595,0.972747
2.3605,0.972784
2.3615,0.97282
2.3625,0.972857
2.3635,0.972893
2.3645,0.97293
2.3655,0.972966
2.3665,0.973003
2.3675,0.973039
2.3685,0.973075
2.3695,0.973111
2.3705,0.973147
2.3715,0.973184
2.3725,0.97322
2.3735,0.973256
2.3745,0.973292
2.3755,0.973328
2.3765,0.973364
2.3775,0.9734
2.3785,0.973436
2.3795,0.973472
2.3805,0.973508
2.3815,0.973544
2.3825,0.973579
2.3835,0.973615
2.3845,0.973651
